done,56645
k,31473
friend,30602
x,28600
smoke,23858
c,17356
dope,17259
weed,16006
moon,14569
fire,14212
ice,14091
set,13357
e,13335
cream,12924
sense,12881
h,12837
fml,12455
blunt,12105
cat,12099
rock,11013
blow,10419
chat,10328
peace,9978
chocolate,9242
thunder,9001
green,8834
juice,8664
snow,8393
crack,8028
candy,7955
star,7629
trash,7161
alcohol,6771
bud,5890
magic,5884
nails,5492
rush,5194
glass,5147
adam,4767
purple,4715
molly,4495
zero,4465
coke,4334
horse,4212
smack,4202
hearts,4155
sauce,4085
i'm,4071
boat,4061
boom,4047
snap,4001
hair,3998
peanut,3997
yellow,3943
speed,3925
chief,3871
lean,3830
trees,3668
grass,3548
best,3528
bump,3477
pot,3447
maria,3431
with,3357
cocaine,3351
need,3343
joint,3297
smoking,3268
worries,3169
coast,3033
prom,3032
finally,2966
charlie,2960
want,2949
sheets,2873
taylorto,2810
crystal,2787
beans,2787
alarm,2778
backwards,2774
cj,2756
keef,2722
blood,2666
wars,2549
junk,2504
almost,2498
pineapple,2471
acid,2458
smacked,2401
eyebrows,2398
marijuana,2380
rs,2378
,2311
officially,2301
tina,2290
l,2270
rainbow,2226
roll,2201
upper,2176
taylorcaniff,2176
